id;name;description;price_range;min_order;order_req;supply_ability;history_view_product;user_id;order_click;image
5b8ee42e-0ba6-49a5-9a22-1d4cb2d42a58;Coffee Gayo Grade 6;Description of the product.;$53-$224;51;FALSE;476;802;482a4df2-e335-4172-9aed-1b32ee3b27db;402;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
9c9b4d45-5c5a-47af-8965-925d32eb1cd9;Wood Paneling;Description of the product.;$90-$132;64;FALSE;523;137;30049b98-b34f-4c13-a086-f91b9a42c0db;357;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
f7d94af9-7453-4a40-9add-5f0db4a2b59d;Cacao Amelonado Grade A;Description of the product.;$22-$163;1;FALSE;189;959;919ccec2-2cb7-4dcc-9ad3-2cae1e818ac7;133;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
fc3df46b-67d7-4142-ae2e-db0873406890;Cacao Criollo Grade C;Description of the product.;$65-$455;53;TRUE;320;253;00e029e1-0693-4223-bc23-5aeb987e49a7;448;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
2bc054e9-a6d9-42bd-aef8-82d161917e54;Wood Plywood;Description of the product.;$37-$185;22;FALSE;496;935;dd831c9c-dbef-4aa3-bbf6-69407f416c74;53;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
115449dd-a8e9-4339-a7c8-e58e6d093fc3;Coffee Gayo Grade 5;Description of the product.;$58-$147;85;TRUE;600;317;88cae61c-d95d-41ee-801a-06d014a2320b;306;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
81e89c6e-013c-4c93-b7a8-7b410d111182;Cacao Nacional Grade A;Description of the product.;$21-$394;1;TRUE;116;527;86fc904d-c18f-4bef-b332-ad4c0765cbd7;346;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
6e36f98a-c0ad-48f5-a403-2b226e291b37;Wood Furniture;Description of the product.;$85-$139;28;TRUE;700;517;6e394836-f198-432a-a8d9-7e6ba0202014;321;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
9c231279-20bb-44d9-8c0d-6b3d963b2307;Coffee Kintamani Grade 6;Description of the product.;$50-$273;15;FALSE;206;505;8d06aa3c-7088-4469-ba10-ecfee6142810;54;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
b372a194-0e30-46f3-a16a-22d056082f66;Coffee Lini S Grade 1;Description of the product.;$24-$417;42;TRUE;891;255;1d339262-00a8-463a-8596-bc94cb45cb54;474;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
4d3fa5ef-69ce-4e22-9219-8fda88b6e47a;Cacao Nacional Grade A;Description of the product.;$65-$457;93;TRUE;776;71;f5e892ff-9db8-46ed-900a-ec9f94c44985;332;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
07179c01-5315-49aa-b0da-c637eb2df649;Coffee Kintamani Grade 4a;Description of the product.;$58-$325;73;FALSE;321;485;29d5a408-97b1-4a21-9a27-855292932b14;357;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
09f63295-dc72-4218-bda6-d3abf91d1596;Cacao Amelonado Grade A;Description of the product.;$20-$482;8;FALSE;762;467;be8fc548-51a9-4a0d-96e8-d48ade59060d;44;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
3088975c-89de-4137-8133-4989e892535e;Coffee Lini S Grade 6;Description of the product.;$76-$374;64;TRUE;654;806;2b28c5d1-3551-4e64-b059-c85f904f27f5;332;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
d447096e-f9f1-43f6-8517-d900a71c214c;Wood Furniture;Description of the product.;$35-$325;91;FALSE;611;42;7ed26c28-ca53-4b94-a0b0-2bc3ca2d367f;208;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
e31d736b-132e-433d-a094-9b667c7ab7c4;Cacao Trinitario Grade B;Description of the product.;$67-$114;90;TRUE;264;718;b5717427-2fd5-4500-a287-0ad060244bfb;296;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
a8a18b84-6cf3-4c34-b6f5-278bc03cd8e0;Coffee Java Grade 1;Description of the product.;$54-$265;26;TRUE;230;770;2bb6a50e-8425-4a4c-a61f-8a52908cabd8;98;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
734b7267-b0a1-4262-8a72-ea5ee16a10d6;Cacao Forastero Grade C;Description of the product.;$54-$178;70;FALSE;465;525;92bc02a6-d620-4669-8faa-4b8081da61cd;433;https://drive.google.com/uc?id=2bCdEfGhIjKlMnOpQrStUvWxYzA
e852101f-621c-4702-bc4d-795263f97f15;Cacao Nacional Grade C;Description of the product.;$26-$421;87;TRUE;508;30;15acae0a-b086-4d43-b301-6d8d27642f5f;62;https://drive.google.com/uc?id=4dEfGhIjKlMnOpQrStUvWxYzAbC
002d58d0-1473-418f-80bd-48b45e0e7d9f;Wood Decking;Description of the product.;$14-$424;51;TRUE;739;445;3b2a0d58-52d0-4b81-99f8-d1f7b0dd0ca9;437;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
91a5ea30-00ef-481b-b33a-7e1ae33e5bd5;Wood Decking;Description of the product.;$92-$191;89;FALSE;545;915;44aff78d-8742-41af-982d-b78362fff8c8;129;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
4a47b549-5bce-4e37-92ec-0192910d3f95;Wood Flooring;Description of the product.;$87-$475;16;TRUE;661;374;a9ebc9b6-f125-4a0f-b2c4-876d68440ee3;410;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
3868d55e-2128-484a-b051-3ceb54098be0;Cacao Trinitario Grade A;Description of the product.;$35-$246;95;TRUE;767;710;1bfb93a7-076d-4458-8cd8-f565324c255d;9;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
cec5af3d-c8f9-452a-80fb-2425bf2c9890;Cacao Forastero Grade A;Description of the product.;$69-$190;59;TRUE;742;457;6c693d33-b189-419c-8dbc-cc1d9a54fa24;59;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
8cbda6a0-b499-4f9f-9c90-a09de3bf2dad;Coffee Lini S Grade 5;Description of the product.;$13-$447;87;FALSE;801;856;8a45d3b8-fee2-4afa-ae29-b0e1acd7b481;233;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
56f24590-ba15-4ec6-ad6e-761dc6cecce1;Wood Flooring;Description of the product.;$100-$432;10;FALSE;318;34;6c1afe17-a595-466e-a218-1d861752fdc1;2;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
d40c5629-5097-427f-869f-ea4f2fe6bcb2;Coffee Gayo Grade 6;Description of the product.;$55-$139;5;TRUE;690;572;9cb33eee-8ce0-4ffb-83d5-27f0d46d5a8a;222;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
91ebd76b-e644-4220-977b-a053bb82dc91;Wood Veneer;Description of the product.;$94-$172;91;TRUE;406;126;cc54b419-3f7a-4de8-91d6-f8c3e9c5af82;239;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
47621224-c156-4393-8bb3-ab253609b9c4;Coffee Arabica Grade 3;Description of the product.;$11-$421;42;FALSE;729;146;a1433fab-87f1-4471-bc52-4db023bcb345;331;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
696ac03d-f5b7-4278-8a82-e7a3281912aa;Cacao Kerinci Grade A;Description of the product.;$85-$492;59;FALSE;613;501;3741f40b-7ac8-48d4-959b-4fd3ff7599c7;455;https://drive.google.com/uc?id=12lMnOpQrStUvWxYzAbCdEfGhIj
e60ad7da-16df-4ae0-9211-c4a26b4050e0;Wood Sculpture;Description of the product.;$21-$388;1;TRUE;667;457;fe441fca-bb02-47ef-8c1a-542e4fa39508;158;https://drive.google.com/uc?id=19sTuVwXyZaBcDeFgHiJkLmNoPq
ffead4d8-8857-4ce3-a969-2e8b88f3d967;Cacao Kerinci Grade A;Description of the product.;$36-$350;20;FALSE;990;306;622a06e7-706f-4471-aa8f-14b6981c3b3a;300;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
dbc02d01-c507-44d6-a58e-e7f338655d4e;Coffee Mandheling Grade 2;Description of the product.;$72-$298;86;FALSE;387;269;5e4760f3-1d9a-48d2-8662-f27f1405dd79;288;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
7b193acb-11b0-45bb-85fb-46aeec07671d;Coffee Toraja Grade 4b;Description of the product.;$28-$248;43;TRUE;724;858;8ab959f1-56cc-476f-ab04-b652dd236fdc;16;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
f58d0295-2ef2-4354-8941-ef5fe2a03aea;Coffee Robusta Grade 4b;Description of the product.;$85-$496;50;TRUE;225;704;093bee89-a693-4902-a23b-51c1fba4685a;15;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
3d86b399-ee6f-43ad-8ab4-efdd1fae4840;Wood Veneer;Description of the product.;$72-$263;95;TRUE;486;112;f0d819b8-cf2e-478e-b227-ea62f5b12f9b;136;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
9be15451-ade1-48e1-abc0-0cd15353b198;Coffee Lini S Grade 6;Description of the product.;$98-$252;94;TRUE;122;552;40d3fa9a-ab3e-465d-b7da-02cbb2289693;229;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
b96fccc4-b132-47b2-a583-168b7d90b7fd;Wood Plywood;Description of the product.;$52-$352;40;FALSE;437;422;3ca315ec-a6ff-40e2-905b-6f3a8a019eea;156;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
cd850c75-51f3-4f39-ad02-b71e4a6d5126;Coffee Java Grade 5;Description of the product.;$65-$163;63;TRUE;915;617;103258e2-6618-461e-906e-9b94a993aff8;419;https://drive.google.com/uc?id=11kLmNoPqRsTuVwXyZaBcDeFgHi
26ecb3bb-fa62-4418-8fbe-4ecb640bd178;Wood Decking;Description of the product.;$77-$286;30;FALSE;734;945;a76b8cb3-8383-40f0-9173-f5de03e6a0c5;134;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
31ac12ac-6363-49d1-91ce-718b8f28a78d;Cacao Forastero Grade A;Description of the product.;$20-$146;29;TRUE;462;2;3f0a8adb-4679-414f-9a73-f7bf234c597e;27;https://drive.google.com/uc?id=5eFgHiJkLmNoPqRsTuVwXyZaBcD
bab43d01-6542-42cd-852d-68209afc800d;Wood Furniture;Description of the product.;$37-$162;64;TRUE;287;344;62300a5e-1e1a-45fc-9b9f-21a260c0dc00;4;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
5743ebd0-eb33-4869-ac7a-fafc1135d601;Coffee Liberica Grade 6;Description of the product.;$86-$210;54;TRUE;298;731;212bda9c-59da-474e-8fcb-52b74f8461b6;15;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
ff9516d8-e7f0-4eb7-bba8-4c8a2cfccc2f;Cacao Amelonado Grade C;Description of the product.;$61-$362;88;FALSE;707;899;16ce3dff-ca19-4c6c-8b05-42eb9a6ef416;381;https://drive.google.com/uc?id=15oPqRsTuVwXyZaBcDeFgHiJkLm
c7dbb6c2-f21d-4fa8-b740-acc9b606b60a;Coffee Gayo Grade 4a;Description of the product.;$34-$342;99;TRUE;464;459;1414063e-7bf3-4751-96c4-e02b0f53e9df;140;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
9b3cb9c9-13ce-4b04-b423-12e1d26509bb;Wood Lumber;Description of the product.;$54-$364;47;FALSE;965;191;3d8e9aaf-8929-4729-9661-99bfbc922ae2;365;https://drive.google.com/uc?id=20tUvWxYzAbCdEfGhIjKlMnOpQr
8fa11302-98ca-405d-8422-a2cb68df8cc2;Cacao Trinitario Grade A;Description of the product.;$45-$279;64;FALSE;646;684;c4ae3d9e-03d7-4c3c-bdcc-0cb09336fe40;9;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
3d993a44-6358-4c50-a0ab-dc597cde45f7;Cacao Bali Grade C;Description of the product.;$14-$187;23;TRUE;100;757;ca34b232-4c3f-40f8-add0-876dc8255f40;427;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
7c332230-2401-480d-85bb-2557422fa115;Cacao Nacional Grade A;Description of the product.;$85-$115;40;FALSE;788;426;7200376c-7b38-4e02-8a42-88cb7593a95e;26;https://drive.google.com/uc?id=8hIjKlMnOpQrStUvWxYzAbCdEfG
f0b59129-1609-43e7-887e-9bfb73c9b971;Coffee Lini S Grade 4b;Description of the product.;$78-$188;63;FALSE;433;35;1942cc40-0765-4395-9e05-f47ef8570fde;353;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
a3ac180b-4ae3-401e-ad00-3975b3b17c91;Wood Plywood;Description of the product.;$26-$336;88;TRUE;401;858;2387e651-eb1d-4536-9666-613da28fd495;201;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
bd92180b-0b57-4fa7-bb00-b34ca27e460a;Cacao Forastero Grade B;Description of the product.;$85-$309;97;TRUE;397;505;55e94b9e-1ee1-48a9-b939-bec05228fda5;85;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
eae85b7d-ffb0-46ae-8393-3815bf236efe;Cacao Criollo Grade B;Description of the product.;$93-$412;77;TRUE;813;487;e47cf065-f040-4321-af81-211488837e49;192;https://drive.google.com/uc?id=3cDeFgHiJkLmNoPqRsTuVwXyZaB
a6962747-aaa4-42b2-a6db-4e607045b1f8;Wood Paneling;Description of the product.;$35-$155;7;TRUE;199;36;0e42c1a4-a07e-4880-bf0b-e548e9dc255e;130;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
8d7c5a2b-e32e-40f6-a83b-d064017768d7;Wood Flooring;Description of the product.;$92-$133;33;FALSE;191;464;fde20377-33f7-458b-94fe-40c413f00861;381;https://drive.google.com/uc?id=10jKlMnOpQrStUvWxYzAbCdEfGh
2493bf63-46eb-4e79-825c-c891b48c0c0b;Coffee Robusta Grade 2;Description of the product.;$43-$227;30;FALSE;454;519;9a9585de-e11c-44b0-b1e1-9b0624da8b30;280;https://drive.google.com/uc?id=18rStUvWxYzAbCdEfGhIjKlMnOp
fe67e811-987c-410e-861e-eb6f5cf7e2b0;Coffee Liberica Grade 4b;Description of the product.;$51-$309;100;TRUE;730;744;d9ee322f-11c8-445a-bc0a-eb11e97f6661;431;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
00760da8-798e-4a9c-b544-10216d4247a5;Cacao Kerinci Grade C;Description of the product.;$26-$209;92;TRUE;770;169;75cd9cc7-c5b9-4e9e-96d2-9c3dbc7b6643;107;https://drive.google.com/uc?id=17qRsTuVwXyZaBcDeFgHiJkLmNo
99b5f154-9b86-4bda-9f81-0132426a244f;Coffee Liberica Grade 4a;Description of the product.;$76-$268;37;TRUE;117;658;07dabef6-34ff-4e77-bbcc-8466aa80446a;35;https://drive.google.com/uc?id=7gHiJkLmNoPqRsTuVwXyZaBcDeF
d52c24d1-73f7-43fe-a612-785f00a7c7d4;Cacao Kerinci Grade B;Description of the product.;$42-$158;89;TRUE;881;579;4042f44d-d075-4508-81b2-44c0ed4bd80d;476;https://drive.google.com/uc?id=9iJkLmNoPqRsTuVwXyZaBcDeFgH
1bf99a03-c72e-44b7-8442-f97d053edfe1;Wood Plywood;Description of the product.;$69-$372;9;FALSE;140;781;a5752c51-a93b-46d5-b1f9-0524570d2c40;439;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
7c19071d-4c1e-43ed-966a-69c741320ed4;Wood Paneling;Description of the product.;$56-$287;72;TRUE;122;559;7764a403-3967-479b-be7e-05c09f121de6;65;https://drive.google.com/uc?id=1aBcDeFgHiJkLmNoPqRsTuVwXyZ
eef0ca1b-aee4-4ba6-85eb-e54c3d8e3b66;Wood Carvings;Description of the product.;$42-$180;50;FALSE;843;177;f0dd67df-c8d4-4389-9d5e-d437d07d255d;374;https://drive.google.com/uc?id=13mNoPqRsTuVwXyZaBcDeFgHiJk
9394e8f4-9b98-4c4c-9fdc-1d9743202933;Coffee Java Grade 3;Description of the product.;$47-$433;48;FALSE;604;899;8c589d87-953b-43a0-9219-265df0638bda;80;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
5d7e3eec-034a-454e-9058-b76a6dcb0156;Cacao Trinitario Grade B;Description of the product.;$96-$480;55;TRUE;490;857;c05d41d1-a565-4ca6-94d1-e5da3bda3396;28;https://drive.google.com/uc?id=16pQrStUvWxYzAbCdEfGhIjKlMn
75fff45a-5537-44ef-90c3-cff1995a5df6;Cacao Forastero Grade C;Description of the product.;$22-$393;73;FALSE;295;463;34c07510-f08d-4c44-b3d6-9c7d6d6a1c70;34;https://drive.google.com/uc?id=14nOpQrStUvWxYzAbCdEfGhIjKl
9eb6769e-d436-4389-b17d-57521561904e;Wood Veneer;Description of the product.;$77-$144;70;TRUE;118;613;00cdeb8b-9743-43cc-a38a-f40e25e0f43e;208;https://drive.google.com/uc?id=6fGhIjKlMnOpQrStUvWxYzAbCdE
